ID_MOEDA;DATA_REF;VL_COTACAO
USD;31/03/2008 00:00:00;2,99344641
USD;01/04/2008 00:00:00;5,77203095
USD;02/04/2008 00:00:00;6,08672899
USD;03/04/2008 00:00:00;3,253779888
USD;04/04/2008 00:00:00;1,231692135
USD;07/04/2008 00:00:00;3,42326057
USD;08/04/2008 00:00:00;2,78513974
USD;09/04/2008 00:00:00;3,952248812
USD;10/04/2008 00:00:00;7,505181849
USD;11/04/2008 00:00:00;3,246101975
USD;14/04/2008 00:00:00;5,136683881
USD;15/04/2008 00:00:00;7,187411308
USD;16/04/2008 00:00:00;3,680309594
USD;17/04/2008 00:00:00;5,828873038
USD;18/04/2008 00:00:00;4,813907802
USD;21/04/2008 00:00:00;1,629128218
USD;22/04/2008 00:00:00;6,68499285
USD;23/04/2008 00:00:00;4,575321317
USD;24/04/2008 00:00:00;1,043068826
USD;25/04/2008 00:00:00;2,286127567
USD;28/04/2008 00:00:00;3,430547535
USD;29/04/2008 00:00:00;5,938999057
USD;30/04/2008 00:00:00;2,901010215
USD;01/05/2008 00:00:00;1,615379572
USD;02/05/2008 00:00:00;6,483563006
USD;05/05/2008 00:00:00;2,407638192
USD;06/05/2008 00:00:00;5,362036169
USD;07/05/2008 00:00:00;6,381471634
USD;08/05/2008 00:00:00;6,487777054
USD;09/05/2008 00:00:00;3,237525344
USD;12/05/2008 00:00:00;2,094786823
USD;13/05/2008 00:00:00;6,265983343
USD;14/05/2008 00:00:00;3,335950911
USD;15/05/2008 00:00:00;3,937876821
USD;16/05/2008 00:00:00;7,009113252
USD;19/05/2008 00:00:00;7,226861477
USD;20/05/2008 00:00:00;4,091744244
USD;21/05/2008 00:00:00;6,505213618
USD;22/05/2008 00:00:00;7,552952468
USD;23/05/2008 00:00:00;3,607795
USD;26/05/2008 00:00:00;1,661590159
USD;27/05/2008 00:00:00;6,407736421
USD;28/05/2008 00:00:00;3,759202421
USD;29/05/2008 00:00:00;7,997590065
USD;30/05/2008 00:00:00;4,216570199
USD;02/06/2008 00:00:00;2,319700599
USD;03/06/2008 00:00:00;7,042596996
USD;04/06/2008 00:00:00;5,839545012
USD;05/06/2008 00:00:00;3,364289343
USD;06/06/2008 00:00:00;7,605791211
USD;09/06/2008 00:00:00;5,746581018
USD;10/06/2008 00:00:00;2,790825367
USD;11/06/2008 00:00:00;7,070751011
USD;12/06/2008 00:00:00;7,555498004
USD;13/06/2008 00:00:00;2,440185249
USD;16/06/2008 00:00:00;3,831838846
USD;17/06/2008 00:00:00;4,332232058
USD;18/06/2008 00:00:00;2,367490411
USD;19/06/2008 00:00:00;3,964901388
USD;20/06/2008 00:00:00;1,125610352
USD;23/06/2008 00:00:00;1,597157776
USD;24/06/2008 00:00:00;2,883992553
USD;25/06/2008 00:00:00;6,231557071
USD;26/06/2008 00:00:00;5,627156973
USD;27/06/2008 00:00:00;4,937976897
USD;30/06/2008 00:00:00;7,075158238
USD;01/07/2008 00:00:00;1,767190874
USD;02/07/2008 00:00:00;3,442862988
USD;03/07/2008 00:00:00;3,973036587
USD;04/07/2008 00:00:00;6,273445964
USD;07/07/2008 00:00:00;3,011927307
USD;08/07/2008 00:00:00;4,93985486
USD;09/07/2008 00:00:00;6,538457453
USD;10/07/2008 00:00:00;7,157993913
USD;11/07/2008 00:00:00;4,36585182
USD;14/07/2008 00:00:00;4,605376244
USD;15/07/2008 00:00:00;5,110008538
USD;16/07/2008 00:00:00;6,488994956
USD;17/07/2008 00:00:00;1,985885799
USD;18/07/2008 00:00:00;5,656162977
USD;21/07/2008 00:00:00;7,974982321
USD;22/07/2008 00:00:00;2,592071652
USD;23/07/2008 00:00:00;1,332661569
USD;24/07/2008 00:00:00;4,397818089
USD;25/07/2008 00:00:00;2,154069722
USD;28/07/2008 00:00:00;1,592651248
USD;29/07/2008 00:00:00;5,467397392
USD;30/07/2008 00:00:00;4,334186792
USD;31/07/2008 00:00:00;2,073235095
USD;01/08/2008 00:00:00;4,400340676
USD;04/08/2008 00:00:00;5,098772466
USD;05/08/2008 00:00:00;4,026731491
USD;06/08/2008 00:00:00;1,985591233
USD;07/08/2008 00:00:00;2,443301558
USD;08/08/2008 00:00:00;5,379801929
USD;11/08/2008 00:00:00;7,703906775
USD;12/08/2008 00:00:00;7,143274367
USD;13/08/2008 00:00:00;3,152625203
USD;14/08/2008 00:00:00;5,454711854
USD;15/08/2008 00:00:00;2,62053442
USD;18/08/2008 00:00:00;3,719319165
USD;19/08/2008 00:00:00;1,196707606
USD;20/08/2008 00:00:00;7,755814254
USD;21/08/2008 00:00:00;1,167178392
USD;22/08/2008 00:00:00;7,479533732
USD;25/08/2008 00:00:00;7,465624452
USD;26/08/2008 00:00:00;1,050382078
USD;27/08/2008 00:00:00;7,729519844
USD;28/08/2008 00:00:00;2,204374611
USD;29/08/2008 00:00:00;2,80550611
USD;01/09/2008 00:00:00;1,237524211
USD;02/09/2008 00:00:00;1,297732115
USD;03/09/2008 00:00:00;5,860821784
USD;04/09/2008 00:00:00;5,502912641
USD;05/09/2008 00:00:00;2,89506048
USD;08/09/2008 00:00:00;3,825855732
USD;09/09/2008 00:00:00;5,524253666
USD;10/09/2008 00:00:00;7,519208789
USD;11/09/2008 00:00:00;2,576396644
USD;12/09/2008 00:00:00;3,34117341
USD;15/09/2008 00:00:00;6,050322115
USD;16/09/2008 00:00:00;3,474938989
USD;17/09/2008 00:00:00;2,857399404
USD;18/09/2008 00:00:00;4,803585052
USD;19/09/2008 00:00:00;3,496827424
USD;22/09/2008 00:00:00;7,384202361
USD;23/09/2008 00:00:00;4,133271396
USD;24/09/2008 00:00:00;5,714982748
USD;25/09/2008 00:00:00;2,295593321
USD;26/09/2008 00:00:00;1,139027715
USD;29/09/2008 00:00:00;5,165426195
USD;30/09/2008 00:00:00;1,478625774
USD;01/10/2008 00:00:00;6,174341977
USD;02/10/2008 00:00:00;3,743748546
USD;03/10/2008 00:00:00;5,378363311
USD;06/10/2008 00:00:00;6,508515596
USD;07/10/2008 00:00:00;3,828568995
USD;08/10/2008 00:00:00;2,299378037
USD;09/10/2008 00:00:00;1,906543195
USD;10/10/2008 00:00:00;7,088770866
USD;13/10/2008 00:00:00;5,343418419
USD;14/10/2008 00:00:00;3,737984061
USD;15/10/2008 00:00:00;2,391262233
USD;16/10/2008 00:00:00;6,983002424
USD;17/10/2008 00:00:00;3,36555773
USD;20/10/2008 00:00:00;4,307064176
USD;21/10/2008 00:00:00;4,52752775
USD;22/10/2008 00:00:00;4,793688297
USD;23/10/2008 00:00:00;6,025052845
USD;24/10/2008 00:00:00;2,803920627
USD;27/10/2008 00:00:00;5,360933006
USD;28/10/2008 00:00:00;1,0715487
USD;29/10/2008 00:00:00;1,607243121
USD;30/10/2008 00:00:00;1,560035348
USD;31/10/2008 00:00:00;5,334532201
USD;03/11/2008 00:00:00;7,174921036
USD;04/11/2008 00:00:00;1,974616349
USD;05/11/2008 00:00:00;2,175444961
USD;06/11/2008 00:00:00;7,085715473
USD;07/11/2008 00:00:00;6,879134893
USD;10/11/2008 00:00:00;3,73868376
USD;11/11/2008 00:00:00;3,003115773
USD;12/11/2008 00:00:00;1,993083894
USD;13/11/2008 00:00:00;3,735887051
USD;14/11/2008 00:00:00;7,181855023
USD;17/11/2008 00:00:00;5,383318782
USD;18/11/2008 00:00:00;7,473324478
USD;19/11/2008 00:00:00;7,182616472
USD;20/11/2008 00:00:00;1,929313242
USD;21/11/2008 00:00:00;7,62800467
USD;24/11/2008 00:00:00;1,028085172
USD;25/11/2008 00:00:00;6,401879311
USD;26/11/2008 00:00:00;3,370889962
USD;27/11/2008 00:00:00;7,755178809
USD;28/11/2008 00:00:00;3,040849864
USD;01/12/2008 00:00:00;1,930723906
USD;02/12/2008 00:00:00;6,832940161
USD;03/12/2008 00:00:00;7,973276258
USD;04/12/2008 00:00:00;7,323813379
USD;05/12/2008 00:00:00;4,020065784
USD;08/12/2008 00:00:00;6,500217259
USD;09/12/2008 00:00:00;6,915536761
USD;10/12/2008 00:00:00;4,414756477
USD;11/12/2008 00:00:00;4,744062662
USD;12/12/2008 00:00:00;2,08774811
USD;15/12/2008 00:00:00;7,624379754
USD;16/12/2008 00:00:00;6,623920858
USD;17/12/2008 00:00:00;7,859489441
USD;18/12/2008 00:00:00;7,262708008
USD;19/12/2008 00:00:00;6,285779357
USD;22/12/2008 00:00:00;4,830884159
USD;23/12/2008 00:00:00;4,415113211
USD;24/12/2008 00:00:00;3,816295683
USD;25/12/2008 00:00:00;3,713639379
USD;26/12/2008 00:00:00;4,031434953
USD;29/12/2008 00:00:00;6,111068249
USD;30/12/2008 00:00:00;2,585608304
USD;31/12/2008 00:00:00;4,584168315
USD;01/01/2009 00:00:00;4,634447753
USD;02/01/2009 00:00:00;3,40823102
USD;05/01/2009 00:00:00;1,125516474
USD;06/01/2009 00:00:00;4,42025435
USD;07/01/2009 00:00:00;6,508758008
USD;08/01/2009 00:00:00;2,387595177
USD;09/01/2009 00:00:00;6,130539238
USD;12/01/2009 00:00:00;6,325840354
USD;13/01/2009 00:00:00;7,780037105
USD;14/01/2009 00:00:00;7,359646559
USD;15/01/2009 00:00:00;1,606719077
USD;16/01/2009 00:00:00;4,470298886
USD;19/01/2009 00:00:00;5,377667367
USD;20/01/2009 00:00:00;5,223738194
USD;21/01/2009 00:00:00;2,793496907
USD;22/01/2009 00:00:00;4,322807193
USD;23/01/2009 00:00:00;4,331617057
USD;26/01/2009 00:00:00;7,577465296
USD;27/01/2009 00:00:00;6,835587084
USD;28/01/2009 00:00:00;2,636722207
USD;29/01/2009 00:00:00;7,819315374
USD;30/01/2009 00:00:00;3,576040268
USD;02/02/2009 00:00:00;1,204852402
USD;03/02/2009 00:00:00;4,18395555
USD;04/02/2009 00:00:00;1,962527454
USD;05/02/2009 00:00:00;5,5416677
USD;06/02/2009 00:00:00;1,872179091
USD;09/02/2009 00:00:00;5,239348531
USD;10/02/2009 00:00:00;5,374229372
USD;11/02/2009 00:00:00;5,322919369
USD;12/02/2009 00:00:00;2,229351819
USD;13/02/2009 00:00:00;6,815047145
USD;16/02/2009 00:00:00;1,455483139
USD;17/02/2009 00:00:00;2,40410924
USD;18/02/2009 00:00:00;7,76092869
USD;19/02/2009 00:00:00;1,644877076
USD;20/02/2009 00:00:00;5,442311704
USD;23/02/2009 00:00:00;5,764668465
USD;24/02/2009 00:00:00;2,46611625
USD;25/02/2009 00:00:00;4,918718696
USD;26/02/2009 00:00:00;7,202573955
USD;27/02/2009 00:00:00;2,488520384
USD;02/03/2009 00:00:00;1,030644476
USD;03/03/2009 00:00:00;2,766882062
USD;04/03/2009 00:00:00;6,782839715
USD;05/03/2009 00:00:00;5,123455524
USD;06/03/2009 00:00:00;4,748641789
USD;09/03/2009 00:00:00;7,494481921
USD;10/03/2009 00:00:00;2,705264747
USD;11/03/2009 00:00:00;2,790506601
USD;12/03/2009 00:00:00;1,194510043
USD;13/03/2009 00:00:00;2,565812707
USD;16/03/2009 00:00:00;3,014465749
USD;17/03/2009 00:00:00;5,043323517
USD;18/03/2009 00:00:00;7,644799531
USD;19/03/2009 00:00:00;1,33872354
USD;20/03/2009 00:00:00;3,074395359
USD;23/03/2009 00:00:00;3,477548361
USD;24/03/2009 00:00:00;4,250083983
USD;25/03/2009 00:00:00;2,54899323
USD;26/03/2009 00:00:00;7,115217149
USD;27/03/2009 00:00:00;5,090190411
USD;30/03/2009 00:00:00;1,956835568
USD;31/03/2009 00:00:00;3,544705272
USD;01/04/2009 00:00:00;2,530180633
USD;02/04/2009 00:00:00;4,389001131
USD;03/04/2009 00:00:00;7,179299891
USD;06/04/2009 00:00:00;1,270622849
USD;07/04/2009 00:00:00;5,922496259
USD;08/04/2009 00:00:00;6,251849174
USD;09/04/2009 00:00:00;2,221370995
USD;10/04/2009 00:00:00;2,002563834
USD;13/04/2009 00:00:00;5,902210414
USD;14/04/2009 00:00:00;1,536095381
USD;15/04/2009 00:00:00;4,448466361
USD;16/04/2009 00:00:00;4,831775784
USD;17/04/2009 00:00:00;5,633080423
USD;20/04/2009 00:00:00;7,437967777
USD;21/04/2009 00:00:00;1,209401906
USD;22/04/2009 00:00:00;7,899310946
USD;23/04/2009 00:00:00;4,129449546
USD;24/04/2009 00:00:00;4,601936579
USD;27/04/2009 00:00:00;5,508266985
USD;28/04/2009 00:00:00;2,380401254
USD;29/04/2009 00:00:00;7,303121984
USD;30/04/2009 00:00:00;1,980089188
USD;01/05/2009 00:00:00;1,426299393
USD;04/05/2009 00:00:00;3,218833327
USD;05/05/2009 00:00:00;5,760237873
USD;06/05/2009 00:00:00;5,441505194
USD;07/05/2009 00:00:00;3,293760359
USD;08/05/2009 00:00:00;4,611323476
USD;11/05/2009 00:00:00;3,348148286
USD;12/05/2009 00:00:00;2,131631374
USD;13/05/2009 00:00:00;4,611809552
USD;14/05/2009 00:00:00;7,241892695
USD;15/05/2009 00:00:00;5,452290237
USD;18/05/2009 00:00:00;2,581656694
USD;19/05/2009 00:00:00;5,724380076
USD;20/05/2009 00:00:00;5,26624167
USD;21/05/2009 00:00:00;2,043061674
USD;22/05/2009 00:00:00;7,567887306
USD;25/05/2009 00:00:00;1,240053475
USD;26/05/2009 00:00:00;3,04612577
USD;27/05/2009 00:00:00;1,472696483
USD;28/05/2009 00:00:00;4,72112155
USD;29/05/2009 00:00:00;4,203934729
USD;01/06/2009 00:00:00;5,633730054
USD;02/06/2009 00:00:00;3,02213949
USD;03/06/2009 00:00:00;1,886024952
USD;04/06/2009 00:00:00;2,019527256
USD;05/06/2009 00:00:00;4,006044269
USD;08/06/2009 00:00:00;6,197921455
USD;09/06/2009 00:00:00;6,230505228
USD;10/06/2009 00:00:00;5,120607913
USD;11/06/2009 00:00:00;4,049237847
USD;12/06/2009 00:00:00;7,779034078
USD;15/06/2009 00:00:00;5,10508728
USD;16/06/2009 00:00:00;6,39310199
USD;17/06/2009 00:00:00;1,293034911
USD;18/06/2009 00:00:00;7,613804996
USD;19/06/2009 00:00:00;4,652288198
USD;22/06/2009 00:00:00;5,34695822
USD;23/06/2009 00:00:00;6,395089269
USD;24/06/2009 00:00:00;2,166772783
USD;25/06/2009 00:00:00;7,16599226
USD;26/06/2009 00:00:00;6,03802377
USD;29/06/2009 00:00:00;2,375359416
USD;30/06/2009 00:00:00;7,81556195
USD;01/07/2009 00:00:00;4,20082593
USD;02/07/2009 00:00:00;2,739919245
USD;03/07/2009 00:00:00;1,600483537
USD;06/07/2009 00:00:00;1,897757947
USD;07/07/2009 00:00:00;6,43153286
USD;08/07/2009 00:00:00;2,365913689
USD;09/07/2009 00:00:00;6,518154502
USD;10/07/2009 00:00:00;5,507782161
USD;13/07/2009 00:00:00;5,26234889
USD;14/07/2009 00:00:00;6,640799582
USD;15/07/2009 00:00:00;7,14149487
USD;16/07/2009 00:00:00;7,043766916
USD;17/07/2009 00:00:00;6,186377048
USD;20/07/2009 00:00:00;3,022767842
USD;21/07/2009 00:00:00;1,283431888
USD;22/07/2009 00:00:00;6,504430473
USD;23/07/2009 00:00:00;7,894962549
USD;24/07/2009 00:00:00;6,375282824
USD;27/07/2009 00:00:00;2,541072488
USD;28/07/2009 00:00:00;5,535952032
USD;29/07/2009 00:00:00;4,137067795
USD;30/07/2009 00:00:00;4,388957322
USD;31/07/2009 00:00:00;1,030078292
USD;03/08/2009 00:00:00;6,228846729
USD;04/08/2009 00:00:00;1,328647375
USD;05/08/2009 00:00:00;2,753427565
USD;06/08/2009 00:00:00;2,869040608
USD;07/08/2009 00:00:00;4,664840639
USD;10/08/2009 00:00:00;2,912023067
USD;11/08/2009 00:00:00;2,079228222
USD;12/08/2009 00:00:00;1,413855433
USD;13/08/2009 00:00:00;7,213745773
USD;14/08/2009 00:00:00;2,465258837
USD;17/08/2009 00:00:00;4,569667399
USD;18/08/2009 00:00:00;6,242098451
USD;19/08/2009 00:00:00;6,580335081
USD;20/08/2009 00:00:00;6,561535835
USD;21/08/2009 00:00:00;1,442701638
USD;24/08/2009 00:00:00;3,887400031
USD;25/08/2009 00:00:00;1,601217449
USD;26/08/2009 00:00:00;3,378527403
USD;27/08/2009 00:00:00;4,102810919
USD;28/08/2009 00:00:00;4,323820233
USD;31/08/2009 00:00:00;4,791712701
USD;01/09/2009 00:00:00;3,057774067
USD;02/09/2009 00:00:00;7,062873662
USD;03/09/2009 00:00:00;5,200223804
USD;04/09/2009 00:00:00;2,6427266
USD;07/09/2009 00:00:00;2,814058542
USD;08/09/2009 00:00:00;1,61604172
USD;09/09/2009 00:00:00;6,824655175
USD;10/09/2009 00:00:00;1,667625844
USD;11/09/2009 00:00:00;2,794780731
USD;14/09/2009 00:00:00;5,257615387
USD;15/09/2009 00:00:00;7,89871347
USD;16/09/2009 00:00:00;6,199113071
USD;17/09/2009 00:00:00;2,689332724
USD;18/09/2009 00:00:00;1,856918395
USD;21/09/2009 00:00:00;3,001927495
USD;22/09/2009 00:00:00;4,936101854
USD;23/09/2009 00:00:00;7,088473797
USD;24/09/2009 00:00:00;2,579172909
USD;25/09/2009 00:00:00;2,826130748
USD;28/09/2009 00:00:00;1,240591705
USD;29/09/2009 00:00:00;4,593705416
USD;30/09/2009 00:00:00;3,557374537
USD;01/10/2009 00:00:00;7,159836411
USD;02/10/2009 00:00:00;3,184543073
USD;05/10/2009 00:00:00;4,676646233
USD;06/10/2009 00:00:00;1,314167321
USD;07/10/2009 00:00:00;7,622612357
USD;08/10/2009 00:00:00;1,346752346
USD;09/10/2009 00:00:00;6,288407087
USD;12/10/2009 00:00:00;2,933718741
USD;13/10/2009 00:00:00;6,149456143
USD;14/10/2009 00:00:00;4,359726846
USD;15/10/2009 00:00:00;3,218966007
USD;16/10/2009 00:00:00;2,983594716
USD;19/10/2009 00:00:00;7,225170016
USD;20/10/2009 00:00:00;6,206559837
USD;21/10/2009 00:00:00;5,206543207
USD;22/10/2009 00:00:00;4,1866346
USD;23/10/2009 00:00:00;4,868735909
USD;26/10/2009 00:00:00;4,267805517
USD;27/10/2009 00:00:00;4,796976089
USD;28/10/2009 00:00:00;4,842826188
USD;29/10/2009 00:00:00;6,367690444
USD;30/10/2009 00:00:00;5,118354023
USD;02/11/2009 00:00:00;1,953094244
USD;03/11/2009 00:00:00;2,001180708
USD;04/11/2009 00:00:00;1,762499928
USD;05/11/2009 00:00:00;4,074306428
USD;06/11/2009 00:00:00;2,414094448
USD;09/11/2009 00:00:00;3,381607831
USD;10/11/2009 00:00:00;5,080935359
USD;11/11/2009 00:00:00;1,489849746
USD;12/11/2009 00:00:00;3,804915667
USD;13/11/2009 00:00:00;6,046790659
USD;16/11/2009 00:00:00;6,322447419
USD;17/11/2009 00:00:00;6,804131925
USD;18/11/2009 00:00:00;4,495614052
USD;19/11/2009 00:00:00;4,824060738
USD;20/11/2009 00:00:00;2,19254148
USD;23/11/2009 00:00:00;2,338136852
USD;24/11/2009 00:00:00;7,210737944
USD;25/11/2009 00:00:00;2,477273047
USD;26/11/2009 00:00:00;7,5871526
USD;27/11/2009 00:00:00;6,84155935
USD;30/11/2009 00:00:00;3,388702869
USD;01/12/2009 00:00:00;7,628681004
USD;02/12/2009 00:00:00;5,827020526
USD;03/12/2009 00:00:00;7,789680183
USD;04/12/2009 00:00:00;1,291166544
USD;07/12/2009 00:00:00;6,430811465
USD;08/12/2009 00:00:00;5,642064691
USD;09/12/2009 00:00:00;7,430241048
USD;10/12/2009 00:00:00;6,86240387
USD;11/12/2009 00:00:00;5,988339722
USD;14/12/2009 00:00:00;1,905759215
USD;15/12/2009 00:00:00;7,580319583
USD;16/12/2009 00:00:00;6,338681936
USD;17/12/2009 00:00:00;2,529964507
USD;18/12/2009 00:00:00;1,119507909
USD;21/12/2009 00:00:00;3,173204362
USD;22/12/2009 00:00:00;6,607635021
USD;23/12/2009 00:00:00;7,330282986
USD;24/12/2009 00:00:00;6,647019267
USD;25/12/2009 00:00:00;5,555269897
USD;28/12/2009 00:00:00;7,317639589
USD;29/12/2009 00:00:00;4,381665766
USD;30/12/2009 00:00:00;5,698681474
USD;31/12/2009 00:00:00;4,532851636
USD;01/01/2010 00:00:00;2,737189293
USD;04/01/2010 00:00:00;7,81613189
USD;05/01/2010 00:00:00;7,0659374
USD;06/01/2010 00:00:00;2,169120967
USD;07/01/2010 00:00:00;6,364269972
USD;08/01/2010 00:00:00;2,077223837
USD;11/01/2010 00:00:00;3,605659604
USD;12/01/2010 00:00:00;6,330960214
USD;13/01/2010 00:00:00;7,285734653
USD;14/01/2010 00:00:00;2,841882527
USD;15/01/2010 00:00:00;6,474525332
USD;18/01/2010 00:00:00;4,985837638
USD;19/01/2010 00:00:00;5,286678553
USD;20/01/2010 00:00:00;7,692322314
USD;21/01/2010 00:00:00;4,113391519
USD;22/01/2010 00:00:00;5,248682439
USD;25/01/2010 00:00:00;5,709814072
USD;26/01/2010 00:00:00;4,537905991
USD;27/01/2010 00:00:00;6,981669784
USD;28/01/2010 00:00:00;4,178759754
USD;29/01/2010 00:00:00;2,0648458
USD;01/02/2010 00:00:00;2,787019789
USD;02/02/2010 00:00:00;3,041701436
USD;03/02/2010 00:00:00;3,326545656
USD;04/02/2010 00:00:00;2,387845516
USD;05/02/2010 00:00:00;3,268948376
USD;08/02/2010 00:00:00;5,993132472
USD;09/02/2010 00:00:00;4,030602157
USD;10/02/2010 00:00:00;1,350627184
USD;11/02/2010 00:00:00;4,905749857
USD;12/02/2010 00:00:00;7,257288575
USD;15/02/2010 00:00:00;4,464452207
USD;16/02/2010 00:00:00;3,120121956
USD;17/02/2010 00:00:00;6,134130776
USD;18/02/2010 00:00:00;6,711550117
USD;19/02/2010 00:00:00;5,433454692
USD;22/02/2010 00:00:00;3,967753172
USD;23/02/2010 00:00:00;1,077321112
USD;24/02/2010 00:00:00;3,173727155
USD;25/02/2010 00:00:00;3,921679437
USD;26/02/2010 00:00:00;4,628811359
USD;01/03/2010 00:00:00;5,466949284
USD;02/03/2010 00:00:00;7,636434436
USD;03/03/2010 00:00:00;2,388782203
USD;04/03/2010 00:00:00;3,411829233
USD;05/03/2010 00:00:00;7,314917147
USD;08/03/2010 00:00:00;2,251466393
USD;09/03/2010 00:00:00;5,81687969
USD;10/03/2010 00:00:00;5,057956696
USD;11/03/2010 00:00:00;3,335274994
USD;12/03/2010 00:00:00;6,064172149
USD;15/03/2010 00:00:00;6,507424533
USD;16/03/2010 00:00:00;3,350335836
USD;17/03/2010 00:00:00;2,116096556
USD;18/03/2010 00:00:00;2,49783051
USD;19/03/2010 00:00:00;5,628080308
USD;22/03/2010 00:00:00;7,473475933
USD;23/03/2010 00:00:00;1,041354001
USD;24/03/2010 00:00:00;1,588024974
USD;25/03/2010 00:00:00;1,509596527
USD;26/03/2010 00:00:00;7,12262845
USD;29/03/2010 00:00:00;6,962792933
USD;30/03/2010 00:00:00;5,967018723
USD;31/03/2010 00:00:00;7,692683637
USD;01/04/2010 00:00:00;2,363162041
USD;02/04/2010 00:00:00;2,621807396
USD;05/04/2010 00:00:00;6,59812963
USD;06/04/2010 00:00:00;2,724888027
USD;07/04/2010 00:00:00;7,239937544
USD;08/04/2010 00:00:00;5,821314871
USD;09/04/2010 00:00:00;1,260105252
USD;12/04/2010 00:00:00;7,70746702
USD;13/04/2010 00:00:00;6,136682987
USD;14/04/2010 00:00:00;4,347631276
USD;15/04/2010 00:00:00;7,781497836
USD;16/04/2010 00:00:00;4,592263877
USD;19/04/2010 00:00:00;2,885368586
USD;20/04/2010 00:00:00;4,642345965
USD;21/04/2010 00:00:00;2,025039315
USD;22/04/2010 00:00:00;3,228582799
USD;23/04/2010 00:00:00;1,625581741
USD;26/04/2010 00:00:00;5,224196732
USD;27/04/2010 00:00:00;4,622016311
USD;28/04/2010 00:00:00;5,160063922
USD;29/04/2010 00:00:00;3,413902044
USD;30/04/2010 00:00:00;6,860944808
USD;03/05/2010 00:00:00;1,456645131
USD;04/05/2010 00:00:00;4,171558321
USD;05/05/2010 00:00:00;4,583276272
USD;06/05/2010 00:00:00;3,491249859
USD;07/05/2010 00:00:00;5,900446773
USD;10/05/2010 00:00:00;2,586003006
USD;11/05/2010 00:00:00;3,852393389
USD;12/05/2010 00:00:00;2,896544993
USD;13/05/2010 00:00:00;3,796621919
USD;14/05/2010 00:00:00;1,311295927
USD;17/05/2010 00:00:00;4,185059547
USD;18/05/2010 00:00:00;7,122911751
USD;19/05/2010 00:00:00;5,194425941
USD;20/05/2010 00:00:00;5,63717097
USD;21/05/2010 00:00:00;2,399573088
USD;24/05/2010 00:00:00;1,652955115
USD;25/05/2010 00:00:00;6,833543897
USD;26/05/2010 00:00:00;4,782072961
USD;27/05/2010 00:00:00;1,528099537
USD;28/05/2010 00:00:00;2,327678502
USD;31/05/2010 00:00:00;5,378465533
USD;01/06/2010 00:00:00;2,190032661
USD;02/06/2010 00:00:00;3,92604661
USD;03/06/2010 00:00:00;6,018358767
USD;04/06/2010 00:00:00;5,402860284
USD;07/06/2010 00:00:00;5,577541769
USD;08/06/2010 00:00:00;6,131439209
USD;09/06/2010 00:00:00;6,048421204
USD;10/06/2010 00:00:00;1,12395227
USD;11/06/2010 00:00:00;4,730427921
USD;14/06/2010 00:00:00;2,474294424
USD;15/06/2010 00:00:00;2,365314543
USD;16/06/2010 00:00:00;1,886895299
USD;17/06/2010 00:00:00;7,050729692
USD;18/06/2010 00:00:00;4,435996532
USD;21/06/2010 00:00:00;6,462385952
USD;22/06/2010 00:00:00;3,399147868
USD;23/06/2010 00:00:00;4,853571594
USD;24/06/2010 00:00:00;5,758671999
USD;25/06/2010 00:00:00;6,050756037
